date,open,high,low,close,volume
2024-09-26 16:00:00,2652.62,2665.8,2642.83,2650.57,4684.4972
2024-09-26 17:00:00,2650.94,2667.81,2628.89,2630.65,6453.0203
2024-09-26 18:00:00,2630.5,2660.05,2626.45,2660.05,5354.5059
2024-09-26 19:00:00,2660.23,2660.3,2647.82,2649.88,5675.0453
2024-09-26 20:00:00,2650.05,2655.84,2629.08,2631.61,4097.4417
2024-09-26 21:00:00,2631.24,2649.11,2630.58,2639.27,2093.0085
2024-09-26 22:00:00,2639.27,2646.93,2633.88,2638.11,1797.2191
2024-09-26 23:00:00,2638.15,2638.92,2618.05,2632.53,2506.8092
2024-09-27 00:00:00,2632.63,2642.71,2625.82,2641.97,1945.8826
2024-09-27 01:00:00,2642.24,2645.27,2622.02,2625.96,2773.8754
2024-09-27 02:00:00,2625.96,2630.73,2616.95,2619.59,2027.8717
2024-09-27 02:00:00,2625.96,2630.73,2616.95,2619.59,2027.8717
2024-09-27 03:00:00,2619.56,2641.62,2615.45,2638.8,2204.1851
2024-09-27 04:00:00,2638.71,2650.14,2637.63,2645.95,2389.2012
2024-09-27 05:00:00,2645.88,2655.62,2636.96,2654.08,1507.3036
2024-09-27 06:00:00,2654.07,2669,2653.05,2657.07,2525.3395
2024-09-27 07:00:00,2657.07,2663.41,2652.75,2657.52,5958.7198
2024-09-27 08:00:00,2657.45,2678.11,2656.04,2667.75,2230.9099
2024-09-27 09:00:00,2667.88,2674.53,2656.45,2663.43,1689.2603
2024-09-27 10:00:00,2663.43,2664.66,2642.15,2642.16,2437.7089
2024-09-27 11:00:00,2642.16,2655.34,2641.94,2652.43,1437.3718
2024-09-27 12:00:00,2652.42,2665.64,2645.23,2659.7,2246.4916
2024-09-27 13:00:00,2659.68,2664.48,2642.29,2662.66,2779.4905
2024-09-27 14:00:00,2663.66,2698.07,2658.11,2683.37,22044.3468
2024-09-27 15:00:00,2683.1,2700.83,2680.86,2684.19,9199.3583
2024-09-27 16:00:00,2684.44,2729.39,2679.28,2718.87,7422.5533
2024-09-27 17:00:00,2718.88,2721.9,2686.3,2703.66,7541.2823
2024-09-27 18:00:00,2704.01,2705.64,2686.41,2700.19,4144.9411
2024-09-27 19:00:00,2700.23,2709.1,2690.92,2701.86,7668.991
2024-09-27 20:00:00,2701.23,2705.4,2690.29,2694.46,3527.6773
2024-09-27 21:00:00,2694.47,2698.75,2690.25,2694.35,1363.1738
2024-09-27 22:00:00,2694.35,2708.85,2691.52,2706.21,1820.601
2024-09-27 23:00:00,2706.01,2708.95,2695.07,2695.37,1362.3143
2024-09-28 00:00:00,2695.37,2701.26,2690.81,2697.2,1534.965
2024-09-28 01:00:00,2697,2699.33,2692.01,2698.17,718.2987
2024-09-28 02:00:00,2698.36,2705.26,2688.4,2700.99,1757.5213
2024-09-28 02:00:00,2698.36,2705.26,2688.4,2700.99,1757.5213
2024-09-28 03:00:00,2700.99,2703.93,2688.49,2691,1367.037
2024-09-28 04:00:00,2691,2700.75,2687.85,2693.27,1155.1076
2024-09-28 05:00:00,2693.52,2695.3,2683.01,2683.65,1375.0286
2024-09-28 06:00:00,2683.77,2687.64,2675.2,2679.81,1027.254
2024-09-28 07:00:00,2679.75,2684.53,2675,2678.4,626.2668
2024-09-28 08:00:00,2678.55,2679.03,2665.11,2666.68,718.3546
2024-09-28 09:00:00,2666.54,2671.53,2650.16,2670.06,830.3519
2024-09-28 10:00:00,2670.09,2677.33,2667.32,2676,593.1387
2024-09-28 11:00:00,2676.04,2677.37,2670.51,2675.4,676.3349
2024-09-28 12:00:00,2675.4,2675.84,2655.35,2659.19,1668.9402
2024-09-28 13:00:00,2659.21,2664.22,2652.57,2660.17,1006.2502
2024-09-28 14:00:00,2660.17,2676.44,2660.17,2674.01,1027.7512
2024-09-28 15:00:00,2674.01,2674.24,2667.66,2670.43,635.1882
2024-09-28 16:00:00,2670.43,2672.46,2662.38,2665.5,1017.8584
2024-09-28 17:00:00,2665.35,2684.23,2663.36,2675.79,1311.2385
2024-09-28 18:00:00,2675.8,2684.68,2675.2,2675.65,811.4959
2024-09-28 19:00:00,2675.65,2680.47,2675.13,2678.69,544.4853
2024-09-28 20:00:00,2678.63,2680.29,2673.7,2675.82,476.8453
2024-09-28 21:00:00,2675.87,2677.34,2655.99,2671.34,966.8606
2024-09-28 22:00:00,2671.2,2681.19,2664.89,2675.27,1164.0652
2024-09-28 23:00:00,2675.3,2680.84,2669.45,2675.79,1375.4301
2024-09-29 00:00:00,2675.88,2682.96,2663.87,2668.69,675.8199
2024-09-29 01:00:00,2668.51,2676.28,2665.13,2675.99,496.5
2024-09-29 02:00:00,2675.97,2683.77,2672.81,2674.99,569.1143
2024-09-29 02:00:00,2675.97,2683.77,2672.81,2674.99,569.1143
2024-09-29 03:00:00,2675.18,2676.67,2667.17,2675.21,429.3484
2024-09-29 04:00:00,2675.06,2675.2,2666.45,2670.83,387.8631
2024-09-29 05:00:00,2670.83,2674.46,2662.35,2665.64,514.8275
2024-09-29 06:00:00,2665.56,2668.76,2649.05,2650.58,2101.2692
2024-09-29 07:00:00,2650.46,2654.77,2635.06,2640.85,1969.9004
2024-09-29 08:00:00,2640.79,2648.82,2634.38,2647.53,1742.8127
2024-09-29 09:00:00,2647.62,2652.69,2646.16,2647.53,809.2539
2024-09-29 10:00:00,2647.44,2648.63,2638.24,2646.8,400.7213
2024-09-29 11:00:00,2646.8,2655.15,2644.78,2652.73,733.8839
2024-09-29 12:00:00,2652.73,2659.37,2644.87,2646.52,961.0511
2024-09-29 13:00:00,2646.54,2659.34,2641.28,2656.55,1308.3677
2024-09-29 14:00:00,2656.53,2657.33,2648.09,2653.25,990.9882
2024-09-29 15:00:00,2653.11,2669.56,2651.28,2666.54,1653.6063
2024-09-29 16:00:00,2666.54,2668.69,2651,2664.16,1130.3898
2024-09-29 17:00:00,2664.16,2672.16,2661.99,2663.4,1471.5577
2024-09-29 18:00:00,2663.4,2666.56,2660.38,2664.23,987.1955
2024-09-29 19:00:00,2664.22,2667.95,2663.24,2666.81,996.8517
2024-09-29 20:00:00,2666.93,2673.61,2658.27,2661.55,2051.5205
2024-09-29 21:00:00,2661.55,2669.34,2660.04,2667.17,1123.706
2024-09-29 22:00:00,2667.06,2671.62,2655.67,2656.24,2087.1165
2024-09-29 23:00:00,2656.26,2662.71,2648.14,2657.89,1507.8861
2024-09-30 00:00:00,2657.9,2663.97,2625.63,2648.71,3937.5718
2024-09-30 01:00:00,2648.6,2655.87,2613.69,2615.05,3976.3048
2024-09-30 02:00:00,2614.73,2622.25,2601.03,2613.6,3151.0153
2024-09-30 02:00:00,2614.73,2622.25,2601.03,2613.6,3151.0153
2024-09-30 03:00:00,2613.24,2631.04,2605.39,2629.99,2755.9997
2024-09-30 04:00:00,2629.98,2630.91,2622.88,2628.73,1278.0289
2024-09-30 05:00:00,2628.73,2637.65,2626.5,2636.43,1070.2361
2024-09-30 06:00:00,2636.64,2644.01,2629.35,2629.66,730.7834
2024-09-30 07:00:00,2629.78,2643.21,2629.72,2637.84,840.9263
2024-09-30 08:00:00,2637.86,2643.07,2625.94,2640.8,2753.3971
2024-09-30 09:00:00,2640.66,2642.26,2606.56,2607.18,3033.568
2024-09-30 10:00:00,2607.18,2614.76,2591.83,2605.39,4685.5005
2024-09-30 11:00:00,2605.4,2632.75,2601.41,2628.87,3527.2798
2024-09-30 12:00:00,2629,2635.85,2626.32,2633.59,1524.7914
2024-09-30 13:00:00,2633.62,2638.57,2622.1,2624.49,3045.7245
2024-09-30 14:00:00,2624.56,2628.25,2606.6,2611.02,6532.542
2024-09-30 15:00:00,2610.96,2623.13,2593.12,2596.05,3193.6792
2024-09-30 16:00:00,2595.56,2609.72,2589.51,2603.24,3299.9409
2024-09-30 17:00:00,2603.41,2608.87,2590.68,2608.18,2784.5689
2024-09-30 18:00:00,2608.29,2608.96,2573.89,2587.97,5780.1825
2024-09-30 19:00:00,2587.97,2601,2582.54,2594.43,4395.5614
2024-09-30 20:00:00,2594.32,2616.04,2592.39,2613.34,3379.5201
2024-09-30 21:00:00,2613.29,2614.86,2599.11,2609.6,1712.7484
2024-09-30 22:00:00,2609.53,2613.49,2600.9,2601.43,1504.034
2024-09-30 23:00:00,2601.48,2609.37,2574.88,2601.27,4398.8424
2024-10-01 00:00:00,2601.33,2621.86,2590.06,2617.36,6538.8854
2024-10-01 01:00:00,2617.47,2627.47,2614.44,2619.58,5573.696
2024-10-01 02:00:00,2619.57,2620.04,2606.04,2617.39,5720.5373
2024-10-01 02:00:00,2619.57,2620.04,2606.04,2617.39,5720.5373
2024-10-01 03:00:00,2617.38,2631.48,2614.93,2628,8973.4809
2024-10-01 04:00:00,2627.99,2645.62,2625.75,2643.02,6612.2789
2024-10-01 05:00:00,2643.17,2643.64,2634.6,2638.37,1499.4165
2024-10-01 06:00:00,2638.37,2657.98,2638.27,2654.85,1197.0522
2024-10-01 07:00:00,2655.66,2656.84,2642.57,2645.12,1038.5069
2024-10-01 08:00:00,2644.93,2646.51,2634.71,2640.57,1302.2529
2024-10-01 09:00:00,2639.92,2644.86,2634.17,2634.62,1083.3006
2024-10-01 10:00:00,2634.62,2639.72,2631.44,2637.55,694.968
2024-10-01 11:00:00,2638.27,2639.5,2628.57,2628.71,1256.7996
2024-10-01 12:00:00,2628.7,2633.34,2619.43,2621.66,5270.1109
2024-10-01 13:00:00,2621.69,2622.93,2565.98,2580.41,11286.2928
2024-10-01 14:00:00,2579.73,2590.18,2534.72,2548.42,16358.7747
2024-10-01 15:00:00,2548.03,2550.67,2480.14,2523.73,14632.0611
2024-10-01 16:00:00,2523.62,2530.45,2482.09,2509.05,11538.1455
2024-10-01 17:00:00,2508.81,2511.4,2426.93,2505.2,11951.2406
2024-10-01 18:00:00,2505,2519.26,2490.59,2501.15,5416.8466
2024-10-01 19:00:00,2500.94,2505.75,2485.01,2487.51,12117.634
2024-10-01 20:00:00,2487.53,2491.44,2413.11,2451.26,17772.6952
2024-10-01 21:00:00,2451.04,2473.98,2444.71,2471.5,3411.0997
2024-10-01 22:00:00,2471.31,2471.49,2445.8,2453.39,2786.5685
2024-10-01 23:00:00,2453.74,2456.6,2439.24,2447.55,1859.0461
2024-10-02 00:00:00,2447.54,2466.45,2441.24,2463.12,3559.784
2024-10-02 01:00:00,2463.12,2481.51,2460.08,2479.82,2242.7637
2024-10-02 02:00:00,2479.82,2498.47,2474.2,2492.16,2797.0373
2024-10-02 02:00:00,2479.82,2498.47,2474.2,2492.16,2797.0373
2024-10-02 03:00:00,2491.95,2495.68,2483.78,2489.18,2242.3725
2024-10-02 04:00:00,2489.16,2489.87,2474.91,2486.4,1539.9942
2024-10-02 05:00:00,2486.27,2491.27,2472.12,2477.77,1043.7529
2024-10-02 06:00:00,2477.57,2489.78,2466.86,2485.43,1465.8597
2024-10-02 07:00:00,2485.73,2492.2,2475.03,2480.72,3336.3715
2024-10-02 08:00:00,2481.06,2486.62,2474.53,2480.16,974.0309
2024-10-02 09:00:00,2480.14,2481.14,2446.6,2452.32,2507.6087
2024-10-02 10:00:00,2451.91,2470.04,2447.73,2450.65,1634.5698
2024-10-02 11:00:00,2450.5,2464.69,2441.12,2454.39,1564.3876
2024-10-02 12:00:00,2454.76,2460.81,2432.51,2435,3403.988
2024-10-02 13:00:00,2434.87,2455.5,2418.18,2449.93,7019.1794
2024-10-02 14:00:00,2449.56,2458.47,2431.38,2434.32,7276.8384
2024-10-02 15:00:00,2434.22,2463.66,2433.18,2460.59,4372.244
2024-10-02 16:00:00,2460.37,2478.56,2452.08,2453.05,2792.9357
2024-10-02 17:00:00,2452.45,2454.09,2432.89,2446.45,3397.3663
2024-10-02 18:00:00,2446.2,2446.92,2388.19,2389.54,11882.7347
2024-10-02 19:00:00,2389.45,2399.02,2367.26,2371.19,10959.4259
2024-10-02 20:00:00,2371.34,2392.44,2359.49,2385.46,6815.5492
2024-10-02 21:00:00,2385.36,2386.84,2362.93,2378.42,2219.5483
2024-10-02 22:00:00,2378.31,2381.8,2351.92,2381.8,3691.8818
2024-10-02 23:00:00,2381.44,2382.22,2360,2363.76,3114.4596
2024-10-03 00:00:00,2363.51,2382.26,2352.19,2371.74,3645.8928
2024-10-03 01:00:00,2371.5,2392.2,2371.3,2383.99,2668.3806
2024-10-03 02:00:00,2384.03,2397.47,2381.34,2391.33,2435.6146
2024-10-03 02:00:00,2384.03,2397.47,2381.34,2391.33,2435.6146
2024-10-03 03:00:00,2391.29,2399.5,2384.79,2399.11,1725.4231
2024-10-03 04:00:00,2398.86,2403.08,2391.39,2397.3,1825.446
2024-10-03 05:00:00,2397.35,2399.14,2380.48,2383.33,1326.0956
2024-10-03 06:00:00,2383.47,2393.17,2379.47,2388.83,1234.4501
2024-10-03 07:00:00,2388.61,2392.72,2359.44,2364.43,2588.3825
2024-10-03 08:00:00,2364.35,2367.21,2328.1,2337.39,5626.1011
2024-10-03 09:00:00,2337.16,2353.34,2318.87,2352.52,3235.7354
2024-10-03 10:00:00,2352.22,2369.01,2347.4,2367.98,2085.5537
2024-10-03 11:00:00,2367.98,2369.53,2347.32,2351.64,1768.4231
2024-10-03 12:00:00,2351.61,2357.03,2336.68,2351.7,2749.8145
2024-10-03 13:00:00,2351.72,2357.03,2324.43,2346.98,5191.1386
2024-10-03 14:00:00,2346.79,2365.67,2314.27,2316.97,9931.1853
2024-10-03 15:00:00,2316.83,2345.58,2309.17,2339.99,5730.5485
2024-10-03 16:00:00,2339.75,2343.44,2311.54,2324.81,3943.4899
2024-10-03 17:00:00,2324.58,2349.04,2315.89,2343.43,3659.1261
2024-10-03 18:00:00,2343.29,2351.12,2337.17,2343.88,3870.4356
2024-10-03 19:00:00,2343.71,2354.2,2337.87,2353.3,3206.776
2024-10-03 20:00:00,2352.83,2354.44,2338.02,2341.88,1673.4267
2024-10-03 21:00:00,2342.52,2354,2332.41,2350.65,1603.9876
2024-10-03 22:00:00,2350.6,2355.32,2343.31,2352.12,1803.5943
2024-10-03 23:00:00,2352.05,2357.93,2344.84,2349.97,1526.0188
2024-10-04 00:00:00,2349.73,2353.05,2338.96,2340.33,2274.1094
2024-10-04 01:00:00,2340.33,2378.79,2339.29,2377.31,3947.4208
2024-10-04 02:00:00,2377.31,2379.47,2366.48,2370.29,2156.9753
2024-10-04 02:00:00,2377.31,2379.47,2366.48,2370.29,2156.9753
2024-10-04 03:00:00,2370.27,2371.68,2361.15,2366.64,1070.7725
2024-10-04 04:00:00,2366.64,2380.76,2365.45,2373.89,1290.1121
2024-10-04 05:00:00,2373.75,2384.98,2371.79,2382.81,938.9925
2024-10-04 06:00:00,2383.39,2387.29,2374.15,2374.91,969.1372
2024-10-04 07:00:00,2374.88,2385.51,2370.93,2380.92,4414.2148
2024-10-04 08:00:00,2380.91,2393.25,2377.55,2381.11,1330.056
2024-10-04 09:00:00,2381.11,2387.49,2374.02,2376.78,975.2416
2024-10-04 10:00:00,2376.48,2380.06,2373.16,2374.54,668.3846
2024-10-04 11:00:00,2374.54,2386.04,2373.81,2385.63,733.4049
2024-10-04 12:00:00,2385.71,2397.69,2373.88,2396.42,4437.8437
2024-10-04 13:00:00,2396.25,2399.17,2375.61,2377.98,3741.7192
2024-10-04 14:00:00,2377.8,2383.04,2352,2366.43,6508.5906
2024-10-04 15:00:00,2366.06,2417.74,2366.03,2416.22,6248.727
2024-10-04 16:00:00,2416.33,2440.96,2412.69,2433.45,6928.3913
2024-10-04 17:00:00,2433.43,2437.18,2409.32,2415.01,3092.7076
2024-10-04 18:00:00,2414.83,2432.04,2410.01,2431.76,2628.1687
2024-10-04 19:00:00,2431.76,2436.24,2423.43,2428.62,3721.1064
2024-10-04 20:00:00,2429.39,2431.48,2421.1,2429.08,2259.1964
2024-10-04 21:00:00,2429,2431.24,2422.4,2424.15,1110.6481
2024-10-04 22:00:00,2424.27,2428,2417.16,2420.85,1056.2964
2024-10-04 23:00:00,2420.87,2421.53,2412.21,2414.43,924.9492
2024-10-05 00:00:00,2414.43,2425.2,2412.44,2425.2,905.9082
2024-10-05 01:00:00,2424.96,2428.22,2414.89,2417.85,1245.3055
2024-10-05 02:00:00,2417.65,2418.78,2400.86,2401.69,1074.9733
2024-10-05 02:00:00,2417.65,2418.78,2400.86,2401.69,1074.9733
2024-10-05 03:00:00,2401.78,2403.39,2390.04,2399.41,1042.4048
2024-10-05 04:00:00,2399.4,2409.13,2396.62,2405.11,647.3538
2024-10-05 05:00:00,2405.08,2417.92,2404.66,2417.79,602.7273
2024-10-05 06:00:00,2417.8,2426.6,2412.86,2424.23,518.5061
2024-10-05 07:00:00,2424.04,2426.33,2414.64,2414.83,462.4269
2024-10-05 08:00:00,2414.83,2421.47,2414.77,2419.54,243.724
2024-10-05 09:00:00,2419.43,2428.11,2418,2424.91,679.006
2024-10-05 10:00:00,2424.75,2426.88,2417.14,2419.03,305.8388
2024-10-05 11:00:00,2419.02,2422.28,2416.57,2417.41,375.3762
2024-10-05 12:00:00,2417.05,2422.83,2416.77,2422.66,523.3285
2024-10-05 13:00:00,2422.85,2424.07,2408.25,2409.98,813.8985
2024-10-05 14:00:00,2409.99,2418.89,2404.28,2414.44,969.6087
2024-10-05 15:00:00,2414.38,2417.13,2405.99,2415.09,746.8744
2024-10-05 16:00:00,2414.92,2416,2403.3,2404.9,994.6714
2024-10-05 17:00:00,2404.69,2411.03,2401.8,2410.29,589.7946
2024-10-05 18:00:00,2410.27,2411.67,2395.59,2402.09,1236.7869
2024-10-05 19:00:00,2402.15,2402.41,2392.68,2396.49,877.4064
2024-10-05 20:00:00,2396.49,2399.75,2389.68,2392.26,626.7598
2024-10-05 21:00:00,2392.15,2409.06,2391.83,2403.22,655.4234
2024-10-05 22:00:00,2403.23,2419.5,2402.29,2418.13,896.1804
2024-10-05 23:00:00,2418.13,2419.56,2411.16,2414.51,411.487
2024-10-06 00:00:00,2414.89,2415.58,2406,2410.32,365.9048
2024-10-06 01:00:00,2410.12,2422.65,2408.52,2420.92,487.1639
2024-10-06 02:00:00,2421.14,2422.5,2414.06,2416.72,462.3878
2024-10-06 02:00:00,2421.14,2422.5,2414.06,2416.72,462.3878
2024-10-06 03:00:00,2416.22,2421.9,2412.77,2413.69,436.1621
2024-10-06 04:00:00,2413.69,2420.58,2410.11,2415.33,317.5427
2024-10-06 05:00:00,2415.14,2418.13,2411.18,2416.88,317.1409
2024-10-06 06:00:00,2416.88,2421.19,2413.59,2416.09,289.4435
2024-10-06 07:00:00,2416.14,2419.66,2415.99,2417.54,267.1804
2024-10-06 08:00:00,2417.51,2426.75,2415.63,2421.08,417.1887
2024-10-06 09:00:00,2420.98,2428.32,2420.3,2421.87,227.5853
2024-10-06 10:00:00,2422.49,2422.52,2418.61,2419.66,153.9345
2024-10-06 11:00:00,2419.65,2430.24,2418.82,2426.49,271.6754
2024-10-06 12:00:00,2426.49,2433.13,2424.73,2429.46,389.3751
2024-10-06 13:00:00,2429.49,2437.29,2428.3,2430.72,517.3278
2024-10-06 14:00:00,2430.46,2457.57,2426.5,2452.71,1357.5208
2024-10-06 15:00:00,2452.56,2455.1,2438.88,2446.34,1084.8509
2024-10-06 16:00:00,2446.5,2452.47,2436.01,2436.8,770.106
2024-10-06 17:00:00,2437.01,2443.78,2435.45,2441.79,1463.3788
2024-10-06 18:00:00,2441.8,2449.68,2441.12,2446,2620.1947
2024-10-06 19:00:00,2446.13,2452.9,2439.1,2441.28,927.0159
2024-10-06 20:00:00,2441.29,2444.61,2437.24,2438.76,623.3621
2024-10-06 21:00:00,2438.76,2442.71,2415.27,2417.76,935.3956
2024-10-06 22:00:00,2417.77,2432.16,2417,2431.43,1259.8283
2024-10-06 23:00:00,2431.47,2444.53,2431.42,2439.84,1406.4738
2024-10-07 00:00:00,2439.36,2489.9,2435.37,2488,3835.0304
2024-10-07 01:00:00,2488.18,2498.58,2483.07,2496.41,3548.3811
2024-10-07 02:00:00,2496.53,2512.75,2495.52,2504.74,5577.2698
2024-10-07 02:00:00,2496.53,2512.75,2495.52,2504.74,5577.2698
2024-10-07 03:00:00,2504.55,2511.86,2487.32,2494.83,3295.9416
2024-10-07 04:00:00,2494.76,2498.3,2485.78,2487.23,1397.424
2024-10-07 05:00:00,2487.23,2493.41,2481.72,2484.69,956.7543
2024-10-07 06:00:00,2484.99,2491.02,2482.7,2490.2,941.2655
2024-10-07 07:00:00,2490.06,2492.11,2477.03,2480.48,923.3443
2024-10-07 08:00:00,2480.25,2488.73,2479.66,2481.9,1198.9208
2024-10-07 09:00:00,2481.8,2481.91,2448.03,2457.71,3027.0564
2024-10-07 10:00:00,2457.72,2457.76,2437.42,2448.29,2792.4558
2024-10-07 11:00:00,2448.18,2475.44,2438.45,2474.78,2668.2093
2024-10-07 12:00:00,2475.02,2475.46,2461.36,2464.77,1285.4703
2024-10-07 13:00:00,2464.84,2484.72,2462.42,2474.88,3102.1343
2024-10-07 14:00:00,2475.28,2520.39,2474.6,2497.94,7581.1696
2024-10-07 15:00:00,2497.37,2499.48,2470.9,2474.18,3423.7723
2024-10-07 16:00:00,2473.82,2478.82,2458.25,2477.97,3737.0714
2024-10-07 17:00:00,2477.96,2480.69,2466,2475.55,2467.179
2024-10-07 18:00:00,2475.55,2476.15,2419.72,2424.63,6216.3241
2024-10-07 19:00:00,2424.48,2448.76,2423.31,2444.88,5831.875
2024-10-07 20:00:00,2445.12,2447.99,2436.75,2441.23,2009.7468
2024-10-07 21:00:00,2441.38,2456.76,2439.83,2454.1,1611.7541
2024-10-07 22:00:00,2453.85,2457.04,2411.15,2416.22,3002.5755
2024-10-07 23:00:00,2416.21,2433.88,2402.32,2421.68,3439.4412
2024-10-08 00:00:00,2421.68,2438.62,2421.68,2435.92,1284.4847
2024-10-08 01:00:00,2435.93,2439.29,2425.77,2433.94,3965.2551
2024-10-08 02:00:00,2433.85,2447.29,2422.8,2445.17,1274.3096
2024-10-08 02:00:00,2433.85,2447.29,2422.8,2445.17,1274.3096
2024-10-08 03:00:00,2445.26,2447.43,2435.51,2437.47,906.6107
2024-10-08 04:00:00,2437.47,2445,2432.57,2436.89,730.21
2024-10-08 05:00:00,2437.09,2438.57,2418.58,2427.36,1975.9196
2024-10-08 06:00:00,2427.36,2437.79,2414.89,2434.64,1540.7958
2024-10-08 07:00:00,2434.64,2435.05,2409.73,2427.85,1262.5237
2024-10-08 08:00:00,2427.28,2430.83,2419.99,2426.14,1099.7715
2024-10-08 09:00:00,2426.14,2436.84,2416.97,2432.62,955.987
2024-10-08 10:00:00,2432.62,2435.27,2426.68,2429.24,662.7569
2024-10-08 11:00:00,2429.07,2440.32,2427.44,2438.55,847.5703
2024-10-08 12:00:00,2438.52,2441.53,2425.99,2427.85,903.8885
2024-10-08 13:00:00,2427.69,2449.42,2418.48,2447.46,5793.2148
2024-10-08 14:00:00,2447.42,2452.36,2412.61,2434.19,6236.2418
2024-10-08 15:00:00,2434.82,2440.12,2399.24,2418.59,5703.972
2024-10-08 16:00:00,2418.52,2449.02,2410.03,2444.19,5708.9676
2024-10-08 17:00:00,2444.46,2444.75,2424.87,2441.28,4712.4216
2024-10-08 18:00:00,2441.31,2455,2425.53,2435.49,4313.0933
2024-10-08 19:00:00,2435.08,2442.66,2422.58,2438.04,4072.4731
2024-10-08 20:00:00,2438.82,2443.57,2433.08,2442.21,1694.8278
2024-10-08 21:00:00,2441.97,2464.51,2438.86,2454.93,1713.9554
